# DipoleMomentWriter[version=1](center=False, density='comp')
#            time            norm                    dmx                    dmy                    dmz
        119.47656896      -2.22044605e-16     7.993605777301e-15     9.769962616701e-15     3.197442310920e-14
        119.88998270       0.00000000e+00     1.776356839400e-15     8.437694987151e-15     2.575717417130e-14
        120.30339643      -4.99600361e-16     4.440892098501e-15     7.993605777301e-15     3.286260152890e-14
        120.71681017       3.33066907e-16    -2.664535259100e-15    -8.881784197001e-16     1.154631945610e-14
        121.13022390      -1.11022302e-16     1.776356839400e-15     1.154631945610e-14     1.865174681370e-14
        121.54363763      -8.32667268e-16     1.243449787580e-14     1.110223024625e-14     3.197442310920e-14
        121.95705137       3.33066907e-16    -1.776356839400e-15    -2.220446049250e-15     5.329070518201e-15
        122.37046510       0.00000000e+00     3.552713678801e-15     2.664535259100e-15     8.881784197001e-16
        122.78387883      -1.66533454e-16     3.552713678801e-15     7.105427357601e-15     3.552713678801e-15
        123.19729257       0.00000000e+00     5.329070518201e-15     3.552713678801e-15    -8.881784197001e-15
        123.61070630       0.00000000e+00    -8.881784197001e-16     2.664535259100e-15    -2.309263891220e-14
        124.02412003       1.66533454e-16     1.776356839400e-15     3.108624468950e-15    -3.286260152890e-14
        124.43753377       4.44089210e-16     1.776356839400e-15     8.881784197001e-16    -4.440892098501e-14
        124.85094750      -9.99200722e-16     1.509903313490e-14     1.731947918415e-14    -3.019806626980e-14
        125.26436123      -4.44089210e-16     2.664535259100e-15     4.884981308351e-15    -4.352074256531e-14
        125.67777497       1.11022302e-16     5.329070518201e-15     1.509903313490e-14    -5.151434834261e-14
        126.09118870      -8.32667268e-16     8.881784197001e-15     1.820765760385e-14    -5.151434834261e-14
        126.50460243       5.55111512e-16    -5.329070518201e-15     8.881784197001e-16    -7.460698725481e-14
        126.91801617      -5.55111512e-17     1.776356839400e-15     1.776356839400e-15    -6.217248937901e-14
        127.33142990      -1.66533454e-16     1.776356839400e-15     4.440892098501e-15    -5.861977570021e-14
        127.74484363      -5.55111512e-16     6.217248937901e-15     6.217248937901e-15    -5.773159728051e-14
        128.15825737      -7.77156117e-16     1.065814103640e-14     1.154631945610e-14    -6.128431095931e-14
        128.57167110       1.11022302e-16     2.664535259100e-15     1.332267629550e-14    -7.460698725481e-14
        128.98508483      -2.77555756e-16     6.217248937901e-15     9.769962616701e-15    -7.460698725481e-14
        129.39849857       0.00000000e+00     0.000000000000e+00    -5.329070518201e-15    -9.237055564881e-14
        129.81191230       1.11022302e-16     5.329070518201e-15    -1.332267629550e-15    -8.082423619271e-14
        130.22532603       3.33066907e-16     8.881784197001e-16     3.552713678801e-15    -9.769962616701e-14
        130.63873977      -6.66133815e-16     8.881784197001e-15     1.776356839400e-14    -9.148237722911e-14
        131.05215350      -2.77555756e-16     3.552713678801e-15     6.661338147751e-15    -1.234568003383e-13
        131.46556723      -1.66533454e-16     1.776356839400e-15     5.773159728051e-15    -1.199040866595e-13
        131.87898097      -3.33066907e-16     9.769962616701e-15     8.437694987151e-15    -1.181277298201e-13
        132.29239470      -1.05471187e-15     1.421085471520e-14     1.554312234475e-14    -1.074695887837e-13
        132.70580843      -4.99600361e-16     6.217248937901e-15     9.325873406851e-15    -1.305622276959e-13
        133.11922217      -7.77156117e-16     8.881784197001e-15     5.329070518201e-15    -1.145750161413e-13
        133.53263590       0.00000000e+00     6.217248937901e-15     5.329070518201e-15    -1.429967255717e-13
        133.94604964       7.21644966e-16    -2.664535259100e-15    -6.661338147751e-15    -1.483257960899e-13
        134.35946337      -6.10622664e-16     1.065814103640e-14     4.440892098501e-15    -1.403321903126e-13
        134.77287710      -9.43689571e-16     1.243449787580e-14     9.769962616701e-15    -1.314504061156e-13
        135.18629084      -1.11022302e-16     2.664535259100e-15     2.664535259100e-15    -1.483257960899e-13
        135.59970457      -4.99600361e-16     1.332267629550e-14     5.329070518201e-15    -1.563194018672e-13
        136.01311830      -1.66533454e-16     4.440892098501e-15     5.773159728051e-15    -1.607602939657e-13
        136.42653204      -1.11022302e-16     1.776356839400e-15     4.440892098501e-15    -1.758593271006e-13
        136.83994577      -8.32667268e-16     1.154631945610e-14     5.329070518201e-15    -1.616484723854e-13
        137.25335950      -1.11022302e-16     1.776356839400e-15    -8.437694987151e-15    -1.616484723854e-13
        137.66677324      -5.55111512e-16     1.065814103640e-14     3.552713678801e-15    -1.563194018672e-13
        138.08018697      -4.99600361e-16     2.664535259100e-15    -7.549516567451e-15    -1.598721155460e-13
        138.49360070      -5.55111512e-17     4.440892098501e-15     8.881784197001e-16    -1.749711486809e-13
        138.90701444      -5.55111512e-16     5.329070518201e-15     3.552713678801e-15    -1.652011860642e-13
        139.32042817       3.88578059e-16     8.881784197001e-16     2.664535259100e-15    -1.705302565824e-13
        139.73384190      -4.44089210e-16     4.440892098501e-15     3.108624468950e-15    -1.678657213233e-13
        140.14725564      -3.33066907e-16     4.440892098501e-15     8.881784197001e-16    -1.705302565824e-13
        140.56066937      -3.88578059e-16     5.329070518201e-15     5.773159728051e-15    -1.572075802869e-13
        140.97408310      -2.22044605e-16     4.440892098501e-15     8.881784197001e-16    -1.723066134218e-13
        141.38749684      -3.33066907e-16     5.329070518201e-15     9.769962616701e-15    -1.572075802869e-13
        141.80091057       6.66133815e-16    -5.329070518201e-15    -5.329070518201e-15    -1.687538997430e-13
        142.21432430       0.00000000e+00     5.329070518201e-15     8.881784197001e-15    -1.607602939657e-13
        142.62773804      -2.22044605e-16     8.881784197001e-16     1.287858708565e-14    -1.545430450278e-13
        143.04115177      -3.33066907e-16     5.329070518201e-15     7.993605777301e-15    -1.572075802869e-13
        143.45456550      -5.55111512e-16     8.881784197001e-15     8.881784197001e-15    -1.589839371263e-13
        143.86797924      -2.77555756e-16     5.329070518201e-15     4.440892098501e-15    -1.492139745096e-13
        144.28139297      -3.33066907e-16     0.000000000000e+00     0.000000000000e+00    -1.438849039914e-13
        144.69480670       2.22044605e-16     0.000000000000e+00    -3.552713678801e-15    -1.412203687323e-13
        145.10822044      -3.33066907e-16     5.329070518201e-15     8.437694987151e-15    -1.412203687323e-13
        145.52163417      -1.16573418e-15     1.154631945610e-14     7.993605777301e-15    -1.447730824111e-13
        145.93504790       3.33066907e-16    -6.217248937901e-15     7.549516567451e-15    -1.572075802869e-13
        146.34846164       5.55111512e-17    -8.881784197001e-16     5.773159728051e-15    -1.580957587066e-13
        146.76187537      -7.21644966e-16     8.881784197001e-15     1.199040866595e-14    -1.323385845353e-13
        147.17528911      -4.44089210e-16     7.105427357601e-15     1.509903313490e-14    -1.199040866595e-13
        147.58870284      -6.10622664e-16     7.993605777301e-15     1.465494392505e-14    -1.305622276959e-13
        148.00211657       5.55111512e-17     0.000000000000e+00     7.993605777301e-15    -1.465494392505e-13
        148.41553031       3.88578059e-16    -7.105427357601e-15    -7.993605777301e-15    -1.429967255717e-13
        148.82894404      -4.44089210e-16     5.329070518201e-15     5.773159728051e-15    -1.127986593019e-13
        149.24235777       3.88578059e-16    -2.664535259100e-15     2.664535259100e-15    -1.101341240428e-13
        149.65577151      -5.55111512e-17     6.217248937901e-15     4.884981308351e-15    -1.030286966852e-13
        150.06918524       7.21644966e-16    -9.769962616701e-15    -7.105427357601e-15    -1.207922650792e-13
        150.48259897      -4.44089210e-16     4.440892098501e-15     1.199040866595e-14    -1.065814103640e-13
        150.89601271       1.66533454e-16    -5.329070518201e-15    -3.108624468950e-15    -1.225686219186e-13
        151.30942644      -2.22044605e-16     8.881784197001e-16     3.996802888651e-15    -1.039168751049e-13
        151.72284017       5.55111512e-16    -1.065814103640e-14    -9.325873406851e-15    -1.110223024625e-13
        152.13625391       6.66133815e-16    -1.332267629550e-14    -9.769962616701e-15    -1.048050535246e-13
        152.54966764      -1.16573418e-15     1.154631945610e-14     1.509903313490e-14    -8.792966355031e-14
        152.96308137      -1.05471187e-15     5.329070518201e-15     7.105427357601e-15    -8.704148513061e-14
        153.37649511       1.66533454e-16    -9.769962616701e-15    -9.769962616701e-15    -1.190159082398e-13
        153.78990884      -7.77156117e-16     2.664535259100e-15     0.000000000000e+00    -9.414691248821e-14
        154.20332257      -6.66133815e-16    -1.776356839400e-15    -1.776356839400e-15    -8.881784197001e-14
        154.61673631      -3.88578059e-16    -2.664535259100e-15     4.884981308351e-15    -9.592326932761e-14
        155.03015004      -1.66533454e-16     1.776356839400e-15    -1.776356839400e-15    -7.194245199571e-14
        155.44356377      -4.99600361e-16     0.000000000000e+00     3.996802888651e-15    -7.371880883511e-14
        155.85697751      -2.22044605e-16    -1.776356839400e-15     7.105427357601e-15    -8.260059303211e-14
        156.27039124      -2.22044605e-16    -3.552713678801e-15     1.776356839400e-15    -8.881784197001e-14
        156.68380497      -4.44089210e-16     0.000000000000e+00    -3.996802888651e-15    -7.105427357601e-14
        157.09721871       4.44089210e-16    -1.243449787580e-14    -5.773159728051e-15    -9.858780458671e-14
        157.51063244      -2.22044605e-16    -1.776356839400e-15    -1.110223024625e-14    -7.371880883511e-14
        157.92404617      -1.11022302e-15     7.993605777301e-15    -5.329070518201e-15    -6.661338147751e-14
        158.33745991       1.11022302e-16    -4.440892098501e-15    -6.217248937901e-15    -9.059419880941e-14
        158.75087364      -6.66133815e-16     3.552713678801e-15    -4.440892098501e-16    -7.105427357601e-14
        159.16428738      -4.44089210e-16     8.881784197001e-16     0.000000000000e+00    -5.950795411991e-14
        159.57770111      -2.77555756e-16    -2.664535259100e-15    -6.661338147751e-15    -6.217248937901e-14
        159.99111484       0.00000000e+00     0.000000000000e+00    -7.105427357601e-15    -6.039613253961e-14
        160.40452858      -7.21644966e-16     5.329070518201e-15     7.105427357601e-15    -5.151434834261e-14
        160.81794231      -1.11022302e-16    -4.440892098501e-15    -7.105427357601e-15    -6.128431095931e-14
        161.23135604      -4.44089210e-16    -8.881784197001e-16    -4.440892098501e-16    -4.707345624411e-14
        161.64476978      -2.77555756e-16    -8.881784197001e-15    -3.108624468950e-15    -5.684341886081e-14
        162.05818351      -4.99600361e-16     8.881784197001e-16     8.437694987151e-15    -5.861977570021e-14
        162.47159724      -2.22044605e-16    -5.329070518201e-15    -1.065814103640e-14    -4.884981308351e-14
        162.88501098       6.10622664e-16    -7.993605777301e-15    -6.661338147751e-15    -4.529709940471e-14
        163.29842471      -3.33066907e-16    -3.552713678801e-15    -6.661338147751e-15    -3.375077994860e-14
        163.71183844       2.22044605e-16    -7.105427357601e-15    -1.199040866595e-14    -2.664535259100e-14
        164.12525218      -8.88178420e-16     3.552713678801e-15     3.108624468950e-15    -6.217248937901e-15
        164.53866591      -3.33066907e-16    -2.664535259100e-15    -3.996802888651e-15    -6.217248937901e-15
        164.95207964      -1.66533454e-16    -3.552713678801e-15     2.220446049250e-15    -8.881784197001e-15
        165.36549338      -4.99600361e-16     3.552713678801e-15     8.881784197001e-16     0.000000000000e+00
        165.77890711      -1.33226763e-15     8.881784197001e-15     8.881784197001e-15     8.881784197001e-16
        166.19232084      -7.21644966e-16     3.552713678801e-15    -1.332267629550e-15     7.105427357601e-15
        166.60573458      -4.99600361e-16    -4.440892098501e-15    -7.993605777301e-15    -1.687538997430e-14
        167.01914831       1.11022302e-16    -4.440892098501e-15    -4.440892098501e-15    -1.421085471520e-14
        167.43256204      -8.32667268e-16     3.552713678801e-15    -4.440892098501e-15    -1.421085471520e-14
